,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
550,21065726,"2-benzyl-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]benzamide",C1=CC=C(C=C1)CC2=CC=CC=C2C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b530>,0,0.6624254188757575,-13.717,-15 : -13
389,16739950,"N-[(16E)-14-methyl-20-oxa-5,7,14,27-tetrazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaen-10-yl]ethanesulfonamide",CCS(=O)(=O)NC1=CC2=CC(=C1)NC3=NC=CC(=N3)C4=CC(=CC=C4)OCCC=CCN(C2)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdc270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba36030>,0,0.5251561280249806,-13.705,-15 : -13
2467,122550713,"(E)-4-(dimethylamino)-1-[3-[2-[[(16E)-14-methyl-20-oxa-5,7,14,27-tetrazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaen-10-yl]amino]ethyl]azetidin-1-yl]but-2-en-1-one",CN1CC=CCCOC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC(=C4)C1)NCCC5CN(C5)C(=O)C=CCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1d310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba730d0>,0,0.5422326307572211,-13.699,-15 : -13
1082,21068362,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-1,2,3,4-tetrahydronaphthalene-2-carboxamide",C1CC2=CC=CC=C2CC1C(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f44a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a260>,0,0.6129017728367908,-13.698,-15 : -13
532,21065578,"1-Benzhydryl-3-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]urea",C1=CC=C(C=C1)C(C2=CC=CC=C2)NC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ace0>,0,0.6296385336298559,-13.695,-15 : -13
2310,89898498,"4-benzyl-N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]benzamide",C1=CC=C(C=C1)CC2=CC=C(C=C2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba18970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e730>,0,0.580140810937713,-13.687,-15 : -13
1075,21068355,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]naphthalene-1-sulfonamide",C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49f50>,0,0.5391312810335122,-13.674,-15 : -13
2145,71222134,"1-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[(3R,7S)-3,7-dimethyl-1-bicyclo[3.3.1]nonanyl]urea",CC1CC2CC(CC(C1)(C2)NC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba690e0>,0,0.6113164506983226,-13.673,-15 : -13
495,21065400,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[4-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)NC5=CC=C(C=C5)C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdfe60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39cb0>,0,0.5470106075216972,-13.664,-15 : -13
2827,155381500,"3-[[(2S,3R,4R,6R)-3-methoxy-2-methyl-16-oxo-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-4-yl]-methylamino]propanenitrile",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)CCC#N)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba28660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7e420>,0,0.5409836065573771,-13.636,-15 : -13
558,21065787,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2,4,6-trimethylphenyl)urea",CC1=CC(=C(C(=C1)C)NC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5af0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b8b0>,0,0.5965342535606638,-13.633,-15 : -13
958,21068218,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-4-oxochromene-2-carboxamide",C1=CC=C2C(=C1)C(=O)C=C(O2)C(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46b90>,0,0.5473280023449876,-13.632,-15 : -13
740,21067603,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-4-cyclohexylbenzamide",C1CCC(CC1)C2=CC=C(C=C2)C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ead50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40ba0>,0,0.5309604830688605,-13.626,-15 : -13
2313,89908610,"1-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[(3R,6S)-7-tricyclo[4.2.1.03,7]nonanyl]urea",C1CC2CC3CC1C2(C3)NC(=O)NCC4=CC=C(C=C4)CNC5=CC(=NC6=C(C=NN56)Br)C7=CC=CC=C7Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba18ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e880>,0,0.627392498497983,-13.625,-15 : -13
976,21068243,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-phenylcyclohexane-1-carboxamide",C1CCC(CC1)(C2=CC=CC=C2)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f15b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47370>,0,0.6460319762528066,-13.61,-15 : -13
2481,122550728,"(16E)-14-methyl-N-(2-piperazin-1-ylethyl)-20-oxa-5,7,14,27-tetrazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaen-10-amine",CN1CC=CCCOC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC(=C4)C1)NCCN5CCNCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1d930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba736f0>,0,0.5776151444184233,-13.599,-15 : -13
733,21067595,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-phenoxybenzamide",C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eaa40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40890>,0,0.5473539256918113,-13.595,-15 : -13
1009,21068278,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenylbenzamide",C1=CC=C(C=C1)C2=CC=CC=C2C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2420>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48270>,0,0.5804582057610034,-13.592,-15 : -13
1064,21068344,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]naphthalene-1-carboxamide",C1=CC=C2C(=C1)C=CC=C2C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3c30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49a80>,0,0.6788188614987082,-13.588,-15 : -13
2432,101999505,"(2S,3R,4R,6R)-11,23-bis(hydroxymethyl)-3-methoxy-2-methyl-4-(methylamino)-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8(13),9,11,14,19,21(26),22,24,27-nonaen-16-one",CC12C(C(CC(O1)N3C4=C(C=C(C=C4)CO)C5=C6C(=C7C8=C(N2C7=C53)C=CC(=C8)CO)CNC6=O)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1c2e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba720a0>,0,0.7049180327868853,-13.581,-15 : -13
2230,76639361,"14-Methyl-20-oxa-5,7,9,14,27-pentazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaene",CN1CC=CCCOC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=NC=CC(=C4)C1,<rdkit.Chem.rdchem.Mol object at 0x7f54fba15a10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6b7d0>,0,0.6037013061978429,-13.573,-15 : -13
1474,57911975,"(16E)-14-methyl-20-oxa-5,7,9,14,27-pentazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaene",CN1CC=CCCOC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=NC=CC(=C4)C1,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba55460>,0,0.6037013061978429,-13.571,-15 : -13
744,21067610,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-4-phenylbenzamide",C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eaf10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba40d60>,0,0.5473539256918113,-13.57,-15 : -13
1278,44352772,"3-[[(2R,3S,4S,6S)-3-methoxy-2-methyl-16-oxo-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-4-yl]-methylamino]propanenitrile",CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)CCC#N)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f9e70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4fc30>,0,0.5409836065573771,-13.545,-15 : -13
846,21067739,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1,2,3,4-tetrahydronaphthalene-2-carboxamide",C1CC2=CC=CC=C2CC1C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edc40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43a00>,0,0.5637473683147621,-13.531,-15 : -13
332,12043540,"1-[3-[4-(4-ethanimidoylpiperazin-1-yl)phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",CC(=N)N1CCN(CC1)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbda1f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba34040>,0,0.524838260151348,-13.526,-15 : -13
2746,145848182,4-[[2-[(4-aminocyclohexyl)amino]-9-cyclopentylpurin-6-yl]amino]-N-(2-phenylcyclopropyl)piperidine-1-carboxamide,C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5CCN(CC5)C(=O)NC6CC6C7=CC=CC=C7,<rdkit.Chem.rdchem.Mol object at 0x7f54fba261f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c040>,0,0.5139762381782674,-13.518,-15 : -13
2391,91306735,"4-[[2-[(4-aminocyclohexyl)amino]-9-cyclopentylpurin-6-yl]amino]-N-[(1R,2S)-2-phenylcyclopropyl]piperidine-1-carboxamide",C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5CCN(CC5)C(=O)NC6CC6C7=CC=CC=C7,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1aea0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70cf0>,0,0.5139762381782674,-13.518,-15 : -13
1046,21068324,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-phenylbenzamide",C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba492a0>,0,0.5804582057610034,-13.494,-15 : -13
771,21067641,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-naphthalen-2-ylacetamide",C1=CC=C2C=C(C=CC2=C1)CC(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ebae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41930>,0,0.580140810937713,-13.492,-15 : -13
981,21068248,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-naphthalen-1-ylacetamide",C1=CC=C2C(=C1)C=CC=C2CC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f17e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba475a0>,0,0.6624254188757575,-13.492,-15 : -13
840,21067733,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]naphthalene-2-carboxamide",C1=CC=C2C=C(C=CC2=C1)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed9a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43760>,0,0.6293211388065654,-13.483,-15 : -13
584,21065849,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-naphthalen-1-ylurea",C1=CC=C2C(=C1)C=CC=C2NC(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e6650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c4a0>,0,0.6460319762528066,-13.473,-15 : -13
1591,58781417,"1-[[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3-[3-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)NC5=CC=CC(=C5)C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02a40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58890>,0,0.5968516483839542,-13.465,-15 : -13
1007,21068275,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-phenoxybenzamide",C1=CC=C(C=C1)OC2=CC=CC=C2C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f2340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48190>,0,0.5640647631380526,-13.464,-15 : -13
913,21068146,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-naphthalen-1-ylacetamide",C1=CC=C2C(=C1)C=CC=C2CC(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba457e0>,0,0.5801148875908892,-13.457,-15 : -13
236,11215621,"1-morpholin-4-yl-3-[4-oxo-3-[4-[2-oxo-2-(4-pyridin-2-ylpiperazin-1-yl)ethoxy]phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CN(CCN1C2=CC=CC=N2)C(=O)COC3=CC=C(C=C3)C4=NNC5=C4C(=O)C6=C5C=CC=C6NC(=O)NN7CCOCC7,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd69d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba30820>,0,0.524838260151348,-13.437,-15 : -13
2122,71033576,"1-morpholin-4-yl-3-[4-oxo-3-[4-[2-(4-pyridin-4-ylpiperazin-1-yl)ethyl]phenyl]-1H-indeno[1,2-c]pyrazol-5-yl]urea",C1CN(CCN1CCC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6)C7=CC=NC=C7,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba686d0>,0,0.5744746663092966,-13.436,-15 : -13
2738,145501151,"[1-[7-[[6-[[(1S,2R)-2-[[3-bromo-7-[(1-hydroxypyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]amino]cyclohexyl]methoxy]-1-oxidopyridin-1-ium-3-yl]methylamino]-3-methylpyrazolo[1,5-a]pyrimidin-5-yl]piperidin-2-yl]methanol",CC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=C(C=C3)OCC4CCCCC4NC5=NC6=C(C=NN6C(=C5)NCC7=C[N+](=CC=C7)O)Br)[O-])N8CCCCC8CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25d90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7bb50>,0,0.5469556936338645,-13.414,-15 : -13
329,12017179,"tert-butyl 4-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenyl]piperazine-1-carboxylate",CC(C)(C)OC(=O)N1CCN(CC1)C2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbda0a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33e60>,0,0.5416315428382732,-13.412,-15 : -13
1038,21068313,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-cyclohexylbenzamide",C1CCC(CC1)C2=CC=C(C=C2)C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f30d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48f20>,0,0.6296385336298559,-13.41,-15 : -13
818,21067706,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-phenoxybenzamide",C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42dc0>,0,0.580140810937713,-13.409,-15 : -13
559,21065788,"1-[3-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2,6-dimethylphenyl)urea",CC1=C(C(=CC=C1)C)NC(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5b60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b920>,0,0.5965342535606638,-13.385,-15 : -13
962,21068229,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2,3-dihydro-1,4-benzodioxine-3-carboxamide",C1C(OC2=CC=CC=C2O1)C(=O)NC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f0f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba46d50>,0,0.6292952154597417,-13.374,-15 : -13
817,21067705,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-4-oxochromene-2-carboxamide",C1=CC=C2C(=C1)C(=O)C=C(O2)C(=O)NCC3=CC=CC(=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ecf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba42d50>,0,0.5473539256918113,-13.362,-15 : -13
575,21065833,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-(2,4,6-trimethylphenyl)urea",CC1=CC(=C(C(=C1)C)NC(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e6260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3c0b0>,0,0.6292952154597417,-13.354,-15 : -13
509,21065532,"1-[4-[[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-3-[3-(trifluoromethyl)phenyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)NC5=CC=CC(=C5)C(F)(F)F)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3a2d0>,0,0.5801148875908892,-13.343,-15 : -13
1071,21068351,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1,2,3,4-tetrahydronaphthalene-2-carboxamide",C1CC2=CC=CC=C2CC1C(=O)NCC3=CC=C(C=C3)CNC4=CC(=NC5=C(C=NN45)Br)C6=CC=CC=C6Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3f40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49d90>,0,0.6296385336298559,-13.335,-15 : -13
1449,56946379,"(16E)-N-(ethylsulfonylmethyl)-14-methyl-20-oxa-5,7,14,27-tetrazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaen-10-amine",CCS(=O)(=O)CNC1=CC2=CC(=C1)NC3=NC=CC(=N3)C4=CC(=CC=C4)OCCC=CCN(C2)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9feb20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba54970>,0,0.5415495706479313,-13.326,-15 : -13
