,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
2757,145990071,"8-[3-(Dimethylamino)anilino]-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC(=CC=C4)N(C)C)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26730>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c580>,0,0.5225038740666604,-10.512,>-11
1399,46887030,"8-[(4-Methoxyphenyl)amino]-1-methyl-4,5-dihydro-1H-pyrazolo-[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)OC)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53220>,0,0.5979310765831959,-10.505,>-11
700,21067524,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]pyridine-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CN=CC=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9bd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f990>,0,0.5947431944913216,-10.481,>-11
879,21067978,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-N-methylpyridine-3-carboxamide",CN(CCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl)C(=O)C4=CN=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eeab0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44900>,0,0.5278274390122935,-10.451,>-11
1455,57444132,"8-[4-(Diethylamino)anilino]-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CCN(CC)C1=CC=C(C=C1)NC2=NC=C3CCC4=C(C3=N2)N(N=C4C(=O)N)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fedc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba54c10>,0,0.5714883930437767,-10.449,>-11
1939,68716707,N-cyclopropyl-1-[4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]pyrrolidine-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCCC4C(=O)NC5CC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0ccf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62ab0>,0,0.5409836065573771,-10.429,>-11
874,21067898,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=CC=CO4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba446d0>,0,0.5291694239995184,-10.343,>-11
457,19689541,4-[2-(3-chloroanilino)pyrimidin-4-yl]-N-(3-hydroxypropyl)pyridine-2-carboxamide,C1=CC(=CC(=C1)Cl)NC2=NC=CC(=N2)C3=CC(=NC=C3)C(=O)NCCCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdea40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba38890>,0,0.5840326943295534,-10.334,>-11
875,21067899,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]furan-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=COC=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee8f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44740>,0,0.5127759813765674,-10.32,>-11
695,21067515,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC=CO4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e99a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f760>,0,0.5455628666224691,-10.278,>-11
1404,46911770,"1-(3-aminopropyl)-8-(phenylamino)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide",C1CC2=C(C3=NC(=NC=C31)NC4=CC=CC=C4)N(N=C2C(=O)N)CCCN,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53450>,0,0.8200180533446049,-10.263,>-11
2603,135435008,"N-(6-(4-hydroxyphenyl)-1H-pyrazolo[3,4-b]pyridin-3-yl)cyclopropanecarboxamide",C1CC1C(=O)NC2=NNC3=C2C=CC(=N3)C4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76e30>,0,0.510718789407314,-10.183,>-11
906,21068129,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]furan-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)C4=COC=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef680>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba454d0>,0,0.5127759813765674,-10.148,>-11
905,21068128,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)C4=CC=CO4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45460>,0,0.5291694239995184,-10.112,>-11
2605,135435012,"N-[5-chloro-6-(4-hydroxyphenyl)-1H-pyrazolo[3,4-b]pyridin-3-yl]cyclopropanecarboxamide",C1CC1C(=O)NC2=NNC3=NC(=C(C=C32)Cl)C4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76f10>,0,0.5827442672267079,-10.091,>-11
2722,143440902,"2-[3-[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]piperidine-1-carboxamide",C1CCN(C(C1)CCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7aff0>,0,0.502939915802797,-10.02,>-11
696,21067516,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]furan-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=COC=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9a10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f7d0>,0,0.5291694239995184,-9.979,>-11
2302,89107868,5-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-hydroxythiophene-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(S3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba182e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e0a0>,0,0.6559706778795759,-9.944,>-11
2304,89107888,"2-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-hydroxy-1,3-thiazole-5-carboxamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=NC=C(S3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba183c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e180>,0,0.6557682896990457,-9.843,>-11
2604,135435011,"N-(5-bromo-6-(4-hydroxyphenyl)-1H-pyrazolo[3,4-b]pyridin-3-yl)cyclopropanecarboxamide",C1CC1C(=O)NC2=NNC3=NC(=C(C=C32)Br)C4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba210e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76ea0>,0,0.6613897321176746,-9.84,>-11
1302,44555024,N-hydroxy-5-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]thiophene-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(S3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa8f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50740>,0,0.5616777980165958,-9.832,>-11
1975,68975173,6-[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]pyridine-3-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=NC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0dd90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63b50>,0,0.5741764989344356,-9.81,>-11
2836,155524162,"5-amino-N-pyridin-3-yl-3-(4-sulfamoylanilino)-1,2,4-triazole-1-carboxamide",C1=CC(=CN=C1)NC(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba28a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7e810>,0,0.5711188088237268,-9.79,>-11
1312,44563120,N-(5-((5-tert-butyloxazol-2-yl)methylthio)thiazol-2-yl)-2-ethylpiperidine-4-carboxamide,CCC1CC(CCN1)C(=O)NC2=NC=C(S2)SCC3=NC=C(O3)C(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fad50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50ba0>,0,0.6411007025761125,-9.79,>-11
325,11855921,N-cyclopropyl-5-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]pyridine-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CN=C(C=C3)C(=O)NC4CC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9ee0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33ca0>,0,0.6885245901639344,-9.765,>-11
321,11855917,5-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-pyrimidin-2-yl]amino}-N-methylpyridine-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CN=C(C=C3)C(=O)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9d20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33ae0>,0,0.9180327868852459,-9.727,>-11
2606,135435013,"N-[6-(4-hydroxyphenyl)-5-methyl-1H-pyrazolo[3,4-b]pyridin-3-yl]cyclopropanecarboxamide",CC1=CC2=C(NN=C2NC(=O)C3CC3)N=C1C4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba211c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76f80>,0,0.5663508246037571,-9.665,>-11
326,11855922,N-ethyl-5-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]pyridine-2-carboxamide,CCNC(=O)C1=NC=C(C=C1)NC2=NC=C(C(=N2)C3=CN=C(N3C(C)C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9f50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33d10>,0,0.8688524590163934,-9.5,>-11
2353,90713254,6-[[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]methyl]pyridine-3-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NCC3=NC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19d20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6fae0>,0,0.5574076339613409,-9.409,>-11
878,21067976,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-N-methylpyrazine-2-carboxamide",CN(CCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl)C(=O)C4=NC=CN=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eea40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44890>,0,0.5032372750778672,-9.32,>-11
324,11855920,5-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}pyridine-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CN=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9e70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33c30>,0,0.9016393442622951,-9.23,>-11
2368,90922076,6-[[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]methyl]pyridine-3-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NCC3=NC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a3b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70200>,0,0.5286885245901639,-9.013,>-11
911,21068138,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]pyridine-4-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)C4=CC=NC=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef8b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45700>,0,0.5127759813765674,-8.782,>-11
1996,69221624,5-[2-[4-(2-Methoxyethylsulfamoyl)anilino]pyrimidin-4-yl]-1-propan-2-ylimidazole-2-carboxamide,CC(C)N1C(=CN=C1C(=O)N)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e730>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64580>,0,0.5655737704918032,-8.767,>-11
